year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,flag_asset_problem,total_assets,total_assets_next,asset_growth_rate,fast_growth,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2012,30535823360.0,2012-01-01,2012-12-31,996.2963256835936,2192.592529296875,188.88888549804688,0.0,0.0,0.0,0.0,-11544.4443359375,0.0,0.0,62.96296310424805,20074.07421875,23029.62890625,-11577.77734375,32551.8515625,-13551.8515625,155.55555725097656,0.0,,0.0,365.0,0.0,1992.0,,1.0,0.0,0.0,1967.0,3334.0,male,Domestic,5630.0,56.0,3.0,3.0,East,1992-06-29,,0.5,1,0,2192.592529296875,41959.25811767578,18.13682435611115,1.0,10.390589529659456,0.0325518515625,-3.424921028304819,0.0,20.0,1.0
2012,30542338048.0,2012-01-01,2012-12-31,51.85185241699219,2903.70361328125,24777.77734375,0.0,0.0,0.0,1737.0369873046875,1959.25927734375,0.0,0.0,2892.592529296875,1900.0,285.1851806640625,1862.9630126953125,4081.4814453125,-20137.037109375,1851.851806640625,1737.0369873046875,,0.0,365.0,0.0,1994.0,,1.0,0.0,0.0,1954.0,7526.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1994-02-06,,,1,0,4640.7406005859375,6400.0001220703125,0.37909025151335796,1.0,8.314215300834894,0.0040814814453125,-5.501295257129381,0.0,18.0,1.0
2012,30553679872.0,2012-01-01,2012-12-31,5918.5185546875,34607.40625,18655.5546875,0.0,0.0,0.0,383381.46875,15733.3330078125,0.0,0.0,1766.6666259765625,17292.591796875,61085.18359375,15733.3330078125,99662.9609375,228688.890625,11111.111328125,383381.46875,,0.0,365.0,0.0,1990.0,,1.0,0.0,0.0,1951.0,3664.0,male,Domestic,5610.0,56.0,3.0,2.0,East,1990-11-30,,0.4924242496490478,1,0,417988.875,417818.50390625,-0.00040759719681534586,0.0,11.509549381784378,0.0996629609375,-2.3059611761798964,0.0,22.0,1.0
2012,30559877120.0,2012-01-01,2012-12-31,1137.0369873046875,4277.77783203125,33037.03515625,0.0,0.0,0.0,10748.1484375,362.96295166015625,0.0,3537.037109375,111.1111068725586,10707.4072265625,11992.5927734375,274.0740661621094,25225.92578125,-55588.890625,6770.37060546875,10748.1484375,,0.0,365.0,0.0,1989.0,,1.0,0.0,0.0,,8527.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1989-12-10,,0.0833333358168602,1,0,15025.92626953125,13211.11083984375,-0.12077893882438936,0.0,10.135627545489873,0.02522592578125,-3.6798830124744013,0.0,23.0,1.0
2012,30583181312.0,2012-01-01,2012-12-31,488.8888854980469,2992.592529296875,18270.37109375,114.81481170654295,0.0,-114.81481170654295,3622.22216796875,-4892.5927734375,0.0,1211.111083984375,625.9259033203125,38814.81640625,17607.408203125,-4996.29638671875,52492.59375,-11503.7041015625,1851.851806640625,3622.22216796875,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.5,1980.0,2005.5,mix,Domestic,5610.0,56.0,3.0,3.0,West,2011-03-07,,0.1041666716337204,1,0,6614.814697265625,11900.0,0.7989921932233596,1.0,10.868427367199633,0.05249259375,-2.94708319076464,0.0,1.0,1.0
2012,30591635456.0,2012-01-01,2012-12-31,192.59259033203125,144.44444274902344,13525.92578125,0.0,0.0,0.0,2022.22216796875,-4085.185302734375,0.0,0.0,144.44444274902344,10800.0,10629.6298828125,-4107.4072265625,18185.185546875,-11359.2587890625,3703.70361328125,2022.22216796875,,0.0,365.0,0.0,2011.0,2015.0,1.0,0.0,0.0,,1251.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2011-03-02,2015-08-12,0.2121212184429168,1,0,2166.6666107177734,1981.4814453125,-0.08547007854795219,0.0,9.808362560661585,0.018185185546875,-4.007147997302689,0.0,1.0,1.0
2012,30597462016.0,2012-01-01,2012-12-31,6951.85205078125,14611.111328125,161777.78125,0.0,0.0,0.0,180066.671875,7859.25927734375,0.0,3922.22216796875,5559.25927734375,137322.21875,49844.4453125,7466.66650390625,193722.21875,32900.0,3888.888916015625,180066.671875,,0.0,365.0,0.0,1995.0,,1.0,0.0,0.0,1975.0,3146.0,male,Domestic,5629.0,56.0,3.0,3.0,Central,1995-12-05,,0.6527777910232544,1,0,194677.783203125,242640.734375,0.2463709540077868,1.0,12.174180549837907,0.19372221875,-1.6413300081263673,0.0,17.0,1.0
2012,30630191104.0,2012-01-01,2012-12-31,251.8518524169922,4996.29638671875,4759.25927734375,0.0,0.0,0.0,703.7036743164064,-10870.3701171875,0.0,0.0,744.4444580078125,18844.4453125,6681.4814453125,-10881.4814453125,14296.2958984375,-21466.666015625,1851.851806640625,703.7036743164064,,0.0,365.0,0.0,2010.0,,2.0,0.5,0.0,1978.0,1364.5,male,mix,5630.0,56.0,3.0,2.0,East,2010-03-05,,0.0833333358168602,1,0,5700.000061035156,5881.481582641602,0.03183886309879918,0.0,9.567755754613136,0.0142962958984375,-4.247754803351137,0.0,2.0,1.0
2012,30637723648.0,2012-01-01,2012-12-31,437.03704833984375,2022.22216796875,0.0,0.0,0.0,0.0,3985.185302734375,-248.1481475830078,0.0,0.0,1807.4073486328125,822.2222290039062,285.1851806640625,-251.8518524169922,1481.4814453125,6048.14794921875,11129.6298828125,3985.185302734375,,0.0,365.0,0.0,1990.0,,1.0,0.0,0.0,1946.0,3091.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,1990-06-22,,,1,0,6007.407470703125,5359.25927734375,-0.1078914983743418,0.0,7.300797842677682,0.0014814814453125,-6.514712715286593,0.0,22.0,1.0
2012,30663733248.0,2012-01-01,2012-12-31,1203.7037353515625,1340.74072265625,12500.0,0.0,0.0,0.0,26674.07421875,4914.81494140625,0.0,0.0,1322.22216796875,1681.4814453125,0.0,4418.5185546875,8296.2958984375,17392.591796875,166.6666717529297,26674.07421875,,0.0,365.0,0.0,1993.0,,2.0,0.0,0.0,1954.0,2892.5,male,Domestic,5610.0,56.0,3.0,3.0,Central,1993-06-22,,,1,0,28014.81494140625,24696.296020507812,-0.1184558572969056,0.0,9.023564416876653,0.0082962958984375,-4.791946141087622,0.0,19.0,1.0
2012,30684995584.0,2012-01-01,2012-12-31,151.8518524169922,3003.70361328125,248.1481475830078,0.0,0.0,0.0,814.8148193359375,240.74073791503903,7.407407283782959,1392.5926513671875,1611.111083984375,16048.1484375,281.4814758300781,218.51852416992188,16700.0,3570.370361328125,166.6666717529297,807.4074096679686,,0.0,365.0,0.0,1996.0,,1.0,1.0,0.0,,1561.0,male,Foreign,5630.0,56.0,3.0,3.0,East,1996-03-08,,0.0833333358168602,1,0,3825.9258399009705,4000.0000586509705,0.045498586756325024,0.0,9.723163998404846,0.0167,-4.092346559559427,0.0,16.0,1.0
2012,30687750144.0,2012-01-01,2012-12-31,4529.62939453125,174881.484375,273648.15625,92.59259033203124,162.9629669189453,70.37036895751953,129833.34375,4188.888671875,0.0,85703.703125,9129.6298828125,398929.625,113885.1875,3740.74072265625,525533.3125,8814.814453125,1851.851806640625,129833.34375,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1966.0,1501.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-11-17,,1.3958333730697632,1,0,304714.828125,294481.4921875,-0.03358332116775783,0.0,13.172168859297566,0.5255333125,-0.6433416986667078,0.0,2.0,1.0
2012,30690727936.0,2012-01-01,2012-12-31,7329.62939453125,1344.4444580078125,1240.74072265625,0.0,140.74073791503906,140.74073791503906,89707.40625,12500.0,0.0,703.7036743164064,174.07408142089844,85577.78125,22240.740234375,11640.7412109375,127485.1875,26103.703125,33333.33203125,89707.40625,,0.0,365.0,0.0,1990.0,,2.0,0.0,0.5,1960.5,8028.0,mix,Domestic,5610.0,56.0,3.0,3.0,West,1990-09-19,,0.6388888955116272,1,0,91051.85070800781,93862.96264648438,0.030873748491850605,0.0,11.755755460361021,0.1274851875,-2.059755097603253,0.0,22.0,1.0
2012,30709323776.0,2012-01-01,2012-12-31,0.0,1755.5555419921875,0.0,0.0,0.0,0.0,0.0,1837.0369873046875,0.0,103.70369720458984,1651.851806640625,13237.037109375,96.29629516601561,1651.851806640625,15170.3701171875,1755.5555419921875,103.70369720458984,0.0,,0.0,365.0,0.0,1991.0,,1.0,0.0,0.0,,7703.0,male,Domestic,2893.0,28.0,2.0,1.0,Central,1991-12-30,,,1,0,1755.5555419921875,2796.29638671875,0.592827068032003,1.0,9.627099470013805,0.0151703701171875,-4.188411087950469,0.0,21.0,1.0
2012,30719492096.0,2012-01-01,2012-12-31,18111.111328125,74707.40625,423318.53125,0.0,0.0,0.0,103192.59375,-41270.37109375,0.0,36300.0,10988.888671875,259255.5625,79607.40625,-41829.62890625,311111.125,-245418.515625,148.1481475830078,103192.59375,,0.0,365.0,0.0,1994.0,,1.0,0.0,0.0,1967.0,5839.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1994-02-22,,1.8263888359069824,1,0,177900.0,158707.40625,-0.1078841694772344,0.0,12.64790544245207,0.311111125,-1.1676051155122051,0.0,18.0,1.0
2012,30744647680.0,2012-01-01,2012-12-31,1848.148193359375,59.25925827026367,87281.484375,0.0,0.0,0.0,89100.0,13944.4443359375,0.0,0.0,0.0,1981.4814453125,0.0,13244.4443359375,17777.77734375,1877.77783203125,1851.851806640625,89100.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,1.0,1970.0,2231.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2010-11-21,,0.1666666716337204,1,0,89159.25925827026,87448.14785766602,-0.019191628719655702,0.0,9.785704492465682,0.01777777734375,-4.029806065498592,0.0,2.0,1.0
2012,30774235136.0,2012-06-20,2012-12-31,222.22222900390625,3803.70361328125,7307.4072265625,0.0,0.0,0.0,0.0,-5355.5556640625,0.0,3737.037109375,66.66666412353516,28511.111328125,8818.5185546875,-5355.5556640625,32262.962890625,-3503.70361328125,1851.851806640625,0.0,,0.0,194.0,1.0,2012.0,,1.0,0.0,0.0,1988.0,1643.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2012-06-20,,0.3333333432674408,1,0,3803.70361328125,5496.29638671875,0.44498545247519733,1.0,10.381675191560518,0.032262962890625,-3.4338353664037564,0.0,0.0,1.0
2012,30783387648.0,2012-01-01,2012-12-31,31040.740234375,90518.515625,163696.296875,0.0,0.0,0.0,242981.484375,-51281.48046875,92.59259033203124,0.0,44644.4453125,169633.328125,104066.65625,-51725.92578125,248548.140625,7722.22216796875,20370.37109375,242888.890625,,0.0,365.0,0.0,2002.0,,1.0,0.0,0.0,1957.0,5296.0,male,Domestic,5510.0,55.0,3.0,3.0,West,2002-05-03,,1.0208333730697632,1,0,333592.59259033203,301237.0396411419,-0.09699122123171462,0.0,12.423391830605679,0.248548140625,-1.3921187273585947,0.0,10.0,1.0
2012,30797301760.0,2012-01-01,2012-12-31,744.4444580078125,1425.9259033203125,6137.037109375,0.0,0.0,0.0,0.0,-7411.111328125,0.0,581.4815063476562,77.77777862548828,20348.1484375,5851.85205078125,-7433.33349609375,19611.111328125,-6318.5185546875,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,1.0,0.0,,539.0,male,Foreign,5590.0,55.0,3.0,2.0,East,2011-11-24,,0.1416666656732559,1,0,1425.9259033203125,925.9259033203124,-0.35064935620829574,0.0,9.883851589085133,0.019611111328125,-3.931658968879141,0.0,1.0,1.0
2012,30806276096.0,2012-01-01,2012-12-31,0.0,981.4815063476561,1125.9259033203125,0.0,0.0,0.0,0.0,681.4815063476562,0.0,0.0,196.2962951660156,311.1111145019531,4833.33349609375,681.4815063476562,5925.92578125,-9496.2958984375,11111.111328125,0.0,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1955.0,2590.0,male,Domestic,3320.0,33.0,2.0,2.0,East,2006-02-01,,0.0833333358168602,1,0,981.4815063476561,714.8148193359375,-0.27169812705290153,0.0,8.687092203797572,0.00592592578125,-5.128418354166702,0.0,6.0,1.0
2012,30808879104.0,2012-01-01,2012-12-31,0.0,9566.6669921875,5481.4814453125,0.0,0.0,0.0,0.0,848.1481323242188,0.0,5496.29638671875,4070.370361328125,23022.22265625,8611.111328125,762.9629516601561,32751.8515625,4085.185302734375,37.03703689575195,0.0,,0.0,365.0,0.0,2001.0,,1.0,0.0,1.0,1948.0,5465.0,female,Domestic,5630.0,56.0,3.0,3.0,Central,2001-12-17,,0.118055559694767,1,0,9566.6669921875,11770.3701171875,0.2303522351932629,1.0,10.396714775724826,0.0327518515625,-3.418795782239448,0.0,11.0,1.0
2012,30836393984.0,2012-01-01,2012-12-31,237.0370330810547,22422.22265625,9618.5185546875,0.0,0.0,0.0,1137.0369873046875,288.8888854980469,0.0,13348.1484375,1085.1851806640625,58003.703125,21307.408203125,203.7037048339844,80833.3359375,13940.7412109375,11111.111328125,1137.0369873046875,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,,2449.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2010-04-18,,0.4444444477558136,1,0,23559.259643554688,24148.1484375,0.024996065362623564,0.0,11.300144732908059,0.0808333359375,-2.5153658250562145,0.0,2.0,1.0
2012,30840739840.0,2012-01-01,2012-12-31,1729.629638671875,60362.96484375,35500.0,0.0,0.0,0.0,1389940.75,13233.3330078125,0.0,0.0,9114.814453125,10996.2958984375,9781.4814453125,11844.4443359375,44640.7421875,1255277.75,11407.4072265625,1386418.5,,0.0,365.0,0.0,1989.0,,1.0,1.0,0.0,,2761.0,male,Foreign,5510.0,55.0,3.0,1.0,Central,1989-11-09,,,1,0,1450303.71484375,1446777.7265625,-0.0024312068190695327,0.0,10.70640222298105,0.0446407421875,-3.109108334983225,0.0,23.0,1.0
2012,30863677440.0,2012-01-01,2012-12-31,677.7777709960938,1933.3333740234373,3981.4814453125,33.33333206176758,25.925926208496094,-7.407407283782959,2096.29638671875,-3488.888916015625,0.0,1518.5185546875,388.8888854980469,3603.70361328125,2496.29638671875,-3500.0,3937.037109375,-21248.1484375,370.370361328125,2096.29638671875,,0.0,365.0,0.0,2003.0,,1.0,0.0,1.0,1959.0,2573.0,female,Domestic,5630.0,56.0,3.0,1.0,Central,2003-04-15,,0.0833333358168602,1,0,4029.6297607421875,1455.555591583252,-0.6387867675180253,0.0,8.278183716699417,0.003937037109375,-5.537326841264857,0.0,9.0,1.0
2012,30880854016.0,2012-01-01,2012-12-31,10833.3330078125,158788.890625,1985.1851806640625,0.0,0.0,0.0,83155.5546875,8259.2587890625,62055.5546875,0.0,12585.185546875,1818781.5,7985.18505859375,7433.33349609375,1846025.875,239959.265625,111.1111068725586,21100.0,,0.0,365.0,0.0,1998.0,,1.0,0.0,1.0,1992.0,1662.0,female,Domestic,5610.0,56.0,3.0,3.0,East,1998-12-04,,0.4074074029922485,1,0,304000.0,306114.80859375,0.0069566072162828944,0.0,14.428545710739765,1.846025875,0.6130351527754923,0.0,14.0,1.0
2012,30885464064.0,2012-01-01,2012-12-31,2377.77783203125,96337.0390625,58151.8515625,0.0,677.7777709960938,677.7777709960938,14085.185546875,4977.77783203125,0.0,0.0,14811.111328125,16748.1484375,6511.111328125,4481.4814453125,29714.814453125,52270.37109375,370.370361328125,14085.185546875,,0.0,365.0,0.0,,,,,,,,,,4941.0,49.0,,3.0,East,1997-01-15,,0.1041666716337204,1,0,110422.224609375,121759.267578125,0.10266993812935253,0.0,10.299401003565382,0.029714814453125,-3.5161095543988927,0.0,,1.0
2012,30890643456.0,2012-01-01,2012-12-31,5514.81494140625,257211.109375,130800.0,18.518518447875977,0.0,-18.518518447875977,5337.037109375,13722.22265625,0.0,36555.5546875,78322.21875,313751.84375,89896.296875,12048.1484375,441274.0625,158518.515625,37037.03515625,5337.037109375,,0.0,365.0,0.0,1990.0,,2.0,0.5,0.0,1944.0,3508.5,male,mix,2892.0,28.0,2.0,1.0,Central,1990-07-03,,0.689393937587738,1,0,262548.146484375,270051.845703125,0.02858027877639794,0.0,12.9974214183207,0.4412740625,-0.8180891396435738,0.0,22.0,1.0
2012,30896871424.0,2012-01-01,2012-12-31,262.96295166015625,1244.4444580078125,196.2962951660156,0.0,0.0,0.0,0.0,455.5555419921875,0.0,0.0,955.5555419921876,4929.62939453125,0.0,433.3333435058594,5751.85205078125,1048.148193359375,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1969.0,2621.0,male,Domestic,5520.0,55.0,3.0,3.0,Central,2009-09-30,,,1,0,1244.4444580078125,2666.666748046875,1.1428571848966633,1.0,8.657277177717727,0.00575185205078125,-5.158233380246547,0.0,3.0,1.0
2012,30906089472.0,2012-01-01,2012-12-31,188.88888549804688,9674.07421875,266.6666564941406,0.0,0.0,0.0,640.74072265625,762.9629516601561,0.0,270.370361328125,1996.2962646484373,4018.5185546875,4014.814697265625,762.9629516601561,8374.07421875,8788.888671875,11111.111328125,640.74072265625,,0.0,365.0,0.0,1997.0,,1.0,0.0,1.0,1984.0,3774.0,female,Domestic,3312.0,33.0,2.0,1.0,Central,1997-12-15,,0.0833333358168602,1,0,10314.81494140625,11718.51806640625,0.13608611816826535,0.0,9.03289580953838,0.00837407421875,-4.782614748425894,0.0,15.0,1.0
2012,30911125504.0,2012-01-01,2012-12-31,233.3333282470703,2777.77783203125,49244.4453125,0.0,0.0,0.0,91214.8125,-1162.9630126953125,0.0,0.0,85.18518829345703,12525.92578125,7933.33349609375,-1211.111083984375,23596.296875,19114.814453125,18518.517578125,91214.8125,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,1.0,Central,1991-08-05,,0.2272727340459823,1,0,93992.59033203125,95099.99780273438,0.011781859259237132,0.0,10.068845066625443,0.023596296875,-3.7466654913388315,0.0,,1.0
2012,30915727360.0,2012-01-01,2012-12-31,3670.370361328125,42044.4453125,32470.37109375,0.0,0.0,0.0,27685.185546875,574.0740966796875,0.0,6555.5556640625,15340.7412109375,47070.37109375,43133.33203125,377.77777099609375,97396.296875,36803.703125,22518.517578125,27685.185546875,,0.0,365.0,0.0,1996.0,,1.0,0.0,0.0,1983.0,2608.0,male,Domestic,3320.0,33.0,2.0,1.0,Central,1996-07-28,,0.3541666865348816,1,0,69729.630859375,71933.33203125,0.031603511229239746,0.0,11.486543469143996,0.097396296875,-2.3289670888202774,0.0,16.0,1.0
2012,30923012096.0,2012-01-01,2012-12-31,1070.370361328125,4251.85205078125,28811.111328125,0.0,0.0,0.0,4144.4443359375,-22555.5546875,0.0,3422.22216796875,244.44444274902344,33407.40625,9481.4814453125,-22592.591796875,21418.517578125,-20414.814453125,1851.851806640625,4144.4443359375,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1968.0,1181.0,male,Domestic,4729.0,47.0,,2.0,East,2010-05-12,,0.1111111119389534,1,0,8396.29638671875,1317966.6875,155.97000520190758,1.0,9.97201113423635,0.021418517578125,-3.843499423727923,0.0,2.0,1.0
2012,30926962688.0,2012-01-01,2012-12-31,0.0,12522.22265625,3762.962890625,0.0,0.0,0.0,0.0,18959.259765625,0.0,0.0,11092.5927734375,20233.333984375,0.0,18192.591796875,39192.59375,8759.2587890625,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,2015.0,2.0,0.5,0.0,1959.5,1243.0,male,mix,5520.0,55.0,3.0,3.0,West,2011-05-19,2015-10-07,,1,0,12522.22265625,45111.109375,2.6024842085429998,1.0,10.576243072979118,0.03919259375,-3.239267484985156,0.0,1.0,1.0
2012,30931394560.0,2012-01-01,2012-12-31,23044.4453125,174985.1875,184555.5625,2222.22216796875,5370.37060546875,3148.148193359375,156996.296875,-58618.51953125,3007.407470703125,58455.5546875,16685.185546875,527155.5625,110122.21875,-59877.77734375,609300.0,-13262.962890625,11111.111328125,153988.890625,,0.0,365.0,0.0,2001.0,,1.0,0.0,0.0,1953.0,2376.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2001-04-01,,1.6388888359069824,1,0,334988.8918457031,331199.9890136719,-0.011310532749773774,0.0,13.320066036236586,0.6093,-0.49544452172768844,0.0,11.0,1.0
